time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
598.0,44.8,OK,19.0,OK
599.0,44.8,OK,19.0,OK
600.0,44.7,OK_inner,19.0,OK
601.0,44.6,OK,19.1,OK
602.0,44.5,OK,19.1,OK
603.0,44.5,OK,19.2,OK
604.0,44.4,OK,19.2,OK
605.0,44.3,OK,19.3,OK
606.0,44.3,OK,19.3,OK
607.0,44.2,OK,19.3,OK
608.0,44.2,OK,19.3,OK
609.0,44.2,OK,19.3,OK
610.0,44.2,OK,19.3,OK
611.0,44.2,OK,19.3,OK
612.0,44.2,OK,19.3,OK
613.0,44.2,OK,19.3,OK
614.0,44.2,OK,19.3,OK
615.0,44.2,OK,19.3,OK
616.0,44.2,OK,19.3,OK
617.0,44.2,OK,19.3,OK
618.0,44.2,OK,19.3,OK
619.0,44.2,OK,19.3,OK
620.0,44.2,OK,19.3,OK
621.0,44.2,OK,19.3,OK
622.0,44.2,OK,19.3,OK
623.0,44.2,OK,19.2,OK
624.0,44.2,OK,19.2,OK
625.0,44.2,OK,19.2,OK
626.0,44.2,OK,19.2,OK_inner
627.0,44.2,OK,19.2,OK_inner
628.0,44.2,OK,19.2,OK_inner
629.0,44.2,OK,19.2,OK
630.0,44.2,OK,19.2,OK
631.0,44.2,OK,19.2,OK
632.0,44.2,OK,19.2,OK
633.0,44.2,OK,19.2,OK
634.0,44.2,OK,19.2,OK_inner
635.0,44.1,OK,19.2,OK
636.0,44.2,OK,19.2,OK_inner
637.0,44.1,OK,19.2,OK_inner
638.0,44.1,OK,19.2,OK
639.0,44.0,OK,19.3,OK
640.0,44.0,OK,19.3,OK
641.0,44.0,OK,19.3,OK
642.0,44.0,OK,19.3,OK
643.0,43.9,OK,19.3,OK
644.0,43.9,OK,19.4,OK
645.0,43.8,OK,19.4,OK
646.0,43.7,image_sweep_check,19.4,OK
647.0,43.7,OK_inner,19.4,OK
648.0,43.7,OK_inner,19.4,OK
649.0,43.7,OK_inner,19.5,OK
650.0,43.7,OK_inner,19.5,OK
651.0,43.6,OK,19.5,OK
652.0,43.6,OK,19.5,OK
653.0,43.6,OK,19.5,OK
654.0,43.6,OK,19.5,OK
655.0,43.6,OK,19.5,OK
656.0,43.6,OK,19.4,OK
657.0,43.6,OK,19.4,OK
658.0,43.6,OK,19.4,OK
659.0,43.6,OK,19.4,OK
660.0,43.6,OK,19.4,OK
661.0,43.6,OK,19.4,OK
662.0,43.6,OK,19.4,OK
663.0,43.6,OK,19.4,OK
664.0,43.6,OK,19.4,OK
665.0,43.6,OK,19.4,OK
666.0,43.6,OK,19.4,OK
667.0,43.6,OK,19.4,OK
668.0,43.6,OK,19.4,OK
669.0,43.6,OK,19.4,OK
670.0,43.6,OK,19.4,OK
671.0,43.6,OK,19.4,OK
672.0,43.6,OK,19.4,OK
673.0,43.6,OK,19.4,OK
674.0,43.6,OK,19.4,OK
675.0,43.6,OK,19.4,OK
676.0,43.5,OK,19.4,OK
677.0,43.6,OK,19.4,OK
678.0,43.6,OK,19.4,OK
679.0,43.5,OK,19.4,OK
680.0,43.5,OK,19.4,OK
681.0,43.5,OK,19.4,OK
682.0,43.4,OK,19.4,OK
683.0,43.4,OK,19.4,OK
684.0,43.4,OK,19.5,OK
685.0,43.4,OK,19.5,OK
686.0,43.4,OK,19.5,OK
687.0,43.4,OK,19.5,OK
688.0,43.4,OK,19.5,OK
689.0,43.4,OK,19.5,OK
690.0,43.4,OK,19.5,OK
691.0,43.4,OK,19.5,OK
692.0,43.3,OK,19.5,OK
693.0,43.3,OK,19.5,OK
694.0,43.3,OK,19.5,OK
695.0,43.3,OK,19.5,OK
696.0,43.3,OK,19.5,OK
697.0,43.3,image_sweep_check,19.5,OK
698.0,43.2,OK,19.5,OK
699.0,43.2,OK,19.6,OK
700.0,43.2,OK,19.6,OK
701.0,43.1,OK,19.6,OK
702.0,43.2,OK_inner,19.6,OK
703.0,43.1,OK,19.6,OK
704.0,43.1,OK,19.5,OK
705.0,43.1,OK,19.5,OK
706.0,43.1,OK,19.5,OK
707.0,43.1,OK,19.5,OK
708.0,43.1,OK,19.5,OK
709.0,43.1,OK,19.6,OK
710.0,43.1,OK,19.5,OK
711.0,43.1,OK,19.5,OK
712.0,43.1,OK,19.5,OK
713.0,43.1,OK,19.5,OK
714.0,43.1,OK,19.5,OK
715.0,43.1,OK,19.5,OK
716.0,43.1,OK,19.5,OK
717.0,43.1,OK,19.5,OK
718.0,43.1,OK,19.5,OK
719.0,43.1,OK,19.5,OK
720.0,43.1,OK,19.5,OK
721.0,43.1,OK,19.5,OK
722.0,43.1,OK,19.5,OK
723.0,43.1,OK,19.5,OK
724.0,43.1,OK,19.5,OK
725.0,43.1,OK,19.5,OK
726.0,43.1,OK,19.5,OK
727.0,43.1,OK,19.6,OK
728.0,43.1,image_sweep_check,19.6,OK
729.0,43.0,OK,19.6,OK
730.0,43.0,OK,19.6,OK
731.0,43.0,OK,19.6,OK
732.0,43.0,OK,19.6,OK
733.0,43.0,OK,19.6,OK
734.0,42.9,OK,19.6,OK
