time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
1178.0,23.2,OK_inner,34.0,OK
1180.0,23.2,OK_inner,34.0,OK
1182.0,23.3,OK_inner,34.0,OK
1184.0,23.3,OK_inner,34.0,OK
1186.0,23.3,OK_inner,34.0,OK
1188.0,23.3,OK_inner,34.0,OK
1190.0,23.3,OK_inner,34.0,OK
1192.0,23.3,OK_inner,34.0,OK
1194.0,23.4,OK_inner,34.0,OK
1196.0,23.4,OK_inner,33.9,OK
1198.0,23.4,OK_inner,33.9,OK
1200.0,23.4,OK_inner,33.9,OK
1202.0,23.4,OK_inner,33.9,OK
1204.0,23.4,OK_inner,33.9,OK
1206.0,23.4,OK_inner,33.9,OK
1208.0,23.5,OK_inner,33.9,OK
1210.0,23.5,OK_inner,33.8,OK
1212.0,23.5,OK_inner,33.8,OK
1214.0,23.5,OK_inner,33.8,OK
1216.0,23.5,OK_inner,33.8,OK
1218.0,23.5,OK_inner,33.8,OK
1220.0,23.5,OK_inner,33.8,OK
1222.0,23.5,OK_inner,33.8,OK
1224.0,23.5,OK_inner,33.8,OK
1226.0,23.6,OK_inner,33.8,OK
1228.0,23.6,OK_inner,33.8,OK
1230.0,23.6,OK_inner,33.8,OK
1232.0,23.6,OK_inner,33.8,OK
1234.0,23.6,OK_inner,33.7,OK_inner
1236.0,23.6,OK_inner,33.7,OK_inner
1238.0,23.6,OK,33.7,OK_inner
1240.0,23.7,OK_inner,33.7,OK_inner
1242.0,23.7,OK_inner,33.7,OK
1244.0,23.7,OK_inner,33.7,OK_inner
1246.0,23.7,OK_inner,33.7,OK_inner
1248.0,23.7,OK_inner,33.0,OK
1250.0,23.7,OK_inner,33.6,OK
1252.0,23.7,OK_inner,33.6,OK
1254.0,23.7,OK_inner,33.6,OK
1256.0,23.8,OK_inner,33.6,OK
1258.0,23.8,OK_inner,33.6,OK
1260.0,23.8,OK_inner,33.6,OK
1262.0,23.8,OK_inner,33.6,OK
1264.0,23.8,OK_inner,33.6,OK
1266.0,23.8,OK,33.6,OK
1268.0,23.8,OK,33.6,OK
1270.0,23.8,OK_inner,33.6,OK
1272.0,23.8,OK_inner,33.6,OK
1274.0,23.8,OK,33.6,image_sweep_check
1276.0,23.9,image_sweep_check,33.5,OK
1278.0,23.9,OK_inner,33.5,OK
1280.0,23.9,image_sweep_check,33.5,OK
1282.0,23.9,image_sweep_check,33.5,OK
1284.0,23.9,OK_inner,33.5,OK
1286.0,23.9,OK_inner,33.5,OK
1288.0,23.9,OK_inner,33.5,OK
1290.0,23.9,OK_inner,33.5,OK
1292.0,24.0,OK,33.5,OK
1294.0,24.0,OK,33.4,OK
1296.0,24.0,OK,33.4,OK
1298.0,24.0,OK,33.4,OK
1300.0,24.0,OK,33.4,OK
1302.0,24.0,OK,3.4,OK
1304.0,24.0,OK,33.4,OK
1306.0,24.0,OK,33.4,OK
1308.0,24.0,OK_inner,33.4,OK
1310.0,24.1,OK,33.4,OK
1312.0,24.1,OK,33.4,OK
1314.0,24.1,OK,33.4,OK
1316.0,24.1,OK,33.4,OK
1318.0,24.1,OK,33.4,OK
1320.0,24.1,OK,33.3,OK
1322.0,24.1,OK,33.3,OK
1324.0,24.1,OK_inner,33.3,OK
1326.0,24.1,OK,33.3,OK
1328.0,24.1,OK,33.3,OK
1330.0,24.2,OK,33.3,OK
1332.0,24.2,OK,33.3,OK
1334.0,24.2,OK,33.3,OK
1336.0,24.2,OK,33.3,OK
1338.0,24.2,OK,33.3,OK
1340.0,24.2,OK,33.2,OK
1342.0,24.2,OK,33.2,OK
1344.0,24.2,OK,33.2,OK
1346.0,24.2,OK,33.2,OK
1348.0,24.2,OK,33.2,OK
1350.0,24.3,OK,33.2,image_sweep_check
1352.0,24.3,OK,33.2,OK
1354.0,24.3,OK,33.2,OK
1356.0,24.3,OK,33.2,image_sweep_check
1358.0,24.3,OK,33.2,OK
1360.0,24.3,OK,33.2,OK
1362.0,24.3,OK,33.2,image_sweep_check
1364.0,24.3,OK,33.2,OK
1366.0,24.3,OK,33.2,OK
1368.0,24.4,OK,33.2,OK
1370.0,24.4,OK,33.2,OK
1372.0,24.4,OK,33.1,OK
1374.0,24.4,OK,33.1,OK
1376.0,24.4,OK,33.1,OK
1378.0,24.4,OK,33.1,OK_inner
1380.0,24.4,OK,33.1,OK
